PATH, FILENAME, LINE, STATE, CUrRENT HINT, EXPECTED HINT, TOTAL #, TAKEN % , TAKEN, NOT TAKEN, NUM_BRANCHES, BRANCH TYPE, LINE OF CODE
/home/GabrielCSMO/devel/python/Python, compile.c, 4129, MISSING, NONE, UNEXPECTED, 865, 0, 8, 857, 2, UNKNOWN, if (s->v.Slice.step) {
/home/GabrielCSMO/devel/python/Objects, floatobject.c, 206, OVERFLOW, NONE, NONE, 658, 50, 658, 0, 4, UNKNOWN, if (op && PyFloat_Check(op))
/home/GabrielCSMO/devel/python/Objects, obmalloc.c, 384, MISSING, NONE, UNEXPECTED, 236156536, 0, 0, 236156536, 2, UNKNOWN, if (size > (size_t)PY_SSIZE_T_MAX)
/home/GabrielCSMO/devel/python/Python, import.c, 1138, MISSING, NONE, UNEXPECTED, 3, 0, 0, 3, 2, UNKNOWN, if (size < 0)
/home/GabrielCSMO/devel/python/Objects, tupleobject.c, 648, MISSING, NONE, UNEXPECTED, 450894, 0, 6, 450888, 2, UNKNOWN, if (type != &PyTuple_Type)
/home/GabrielCSMO/devel/python/Python, import.c, 1131, MISSING, NONE, UNEXPECTED, 3, 0, 0, 3, 2, UNKNOWN, if (p->code == NULL) {
/home/GabrielCSMO/devel/python/Python, import.c, 1420, MISSING, NONE, UNEXPECTED, 4001193, 0, 52, 4001141, 2, UNKNOWN, else if (level > 0) {
/home/GabrielCSMO/devel/python/Python, import.c, 1422, OVERFLOW, NONE, NONE, 52, 50, 52, 0, 4, UNKNOWN, if (package != NULL && package != Py_None) {
/home/GabrielCSMO/devel/python/Modules, _sre.c, 1133, MISSING, NONE, EXPECTED, 1, 100, 1, 0, 2, UNKNOWN, if (status == 0)
/home/GabrielCSMO/devel/python/Modules, _sre.c, 1132, MISSING, NONE, EXPECTED, 1, 100, 1, 0, 2, UNKNOWN, if (status <= 0) {
/home/GabrielCSMO/devel/python/Modules, gcmodule.c, 1772, MISSING, NONE, UNEXPECTED, 10188355, 0, 4802, 10183553, 2, UNKNOWN, if (IS_TRACKED(op))
/home/GabrielCSMO/devel/python/Modules, gcmodule.c, 1774, MISSING, NONE, EXPECTED, 10188355, 99, 10111351, 77004, 2, UNKNOWN, if (generations[0].count > 0) {
/home/GabrielCSMO/devel/python/Objects, longobject.c, 1871, OVERFLOW, NONE, NONE, 8, 5, 8, 0, 20, UNKNOWN, WRITE_DIGITS(Py_UCS1);
/home/GabrielCSMO/devel/python/Python, Python-ast.c, 1988, MISSING, NONE, UNEXPECTED, 4210, 0, 0, 4210, 2, UNKNOWN, if (!left) {
/home/GabrielCSMO/devel/python/Modules, _sre.c, 2104, OVERFLOW, NONE, NONE, 772, 0, 0, 772, 3, UNKNOWN, switch (size) {
/home/GabrielCSMO/devel/python/Python, Python-ast.c, 1763, MISSING, NONE, UNEXPECTED, 23, 0, 0, 23, 2, UNKNOWN, if (!body) {
/home/GabrielCSMO/devel/python/Python, Python-ast.c, 1769, MISSING, NONE, UNEXPECTED, 23, 0, 0, 23, 2, UNKNOWN, if (!p)
/home/GabrielCSMO/devel/python/Python, codecs.c, 543, MISSING, NONE, UNEXPECTED, 26, 0, 0, 26, 2, UNKNOWN, if (attr == NULL) {
/home/GabrielCSMO/devel/python/Python, ast.c, 1143, MISSING, NONE, UNEXPECTED, 6720, 0, 0, 6720, 2, UNKNOWN, if (!expression)
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 2044, MISSING, NONE, EXPECTED, 8, 75, 6, 2, 2, UNKNOWN, while (type->tp_base != NULL) {
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 2045, OVERFLOW, NONE, NONE, 6, 33, 3, 3, 4, UNKNOWN, if (type->tp_dictoffset != 0 &&
/home/GabrielCSMO/devel/python/Python, compile.c, 4676, OVERFLOW, NONE, NONE, 3773, 50, 3773, 0, 4, UNKNOWN, Py_XDECREF(consts);
/home/GabrielCSMO/devel/python/Python, ast.c, 2493, MISSING, NONE, EXPECTED, 837, 59, 497, 340, 2, UNKNOWN, if (!strcmp(STR(CHILD(n
/home/GabrielCSMO/devel/python/Modules, posixmodule.c, 884, MISSING, NONE, UNEXPECTED, 2562, 0, 0, 2562, 2, UNKNOWN, Py_DECREF(unicode);
/home/GabrielCSMO/devel/python/Modules, posixmodule.c, 885, MISSING, NONE, UNEXPECTED, 2562, 0, 0, 2562, 2, UNKNOWN, if (!converted)
/home/GabrielCSMO/devel/python/Python, ast.c, 2499, MISSING, NONE, EXPECTED, 75284, 99, 74552, 732, 2, UNKNOWN, if (NCH(n) == 1) {
/home/GabrielCSMO/devel/python/Parser, firstsets.c, 91, MISSING, NONE, EXPECTED, 76, 76, 58, 18, 2, UNKNOWN, if (d1->d_first == NULL)
/home/GabrielCSMO/devel/python/Modules, _functoolsmodule.c, 971, MISSING, NONE, EXPECTED, 2, 50, 1, 1, 2, UNKNOWN, if (link == root)
/home/GabrielCSMO/devel/python/Parser, firstsets.c, 97, MISSING, NONE, EXPECTED, 88, 100, 88, 0, 2, UNKNOWN, else if (ISTERMINAL(type)) {
/home/GabrielCSMO/devel/python/Python, peephole.c, 391, MISSING, NONE, UNEXPECTED, 3748, 0, 0, 3748, 2, UNKNOWN, if (codestr == NULL) {
/home/GabrielCSMO/devel/python/Python, marshal.c, 470, OVERFLOW, NONE, NONE, 11001, 0, 12, 10989, 4, UNKNOWN, W_TYPE(TYPE_SMALL_TUPLE
/home/GabrielCSMO/devel/python/Python, marshal.c, 471, OVERFLOW, NONE, NONE, 11001, 0, 2, 10999, 4, UNKNOWN, w_byte((unsigned char)n
/home/GabrielCSMO/devel/python/Python, compile.c, 219, OVERFLOW, NONE, NONE, 93328, 47, 93328, 0, 6, UNKNOWN, PyUnicode_READ_CHAR(ident
/home/GabrielCSMO/devel/python/Python, marshal.c, 477, MISSING, NONE, EXPECTED, 72158, 84, 61153, 11005, 2, UNKNOWN, for (i = 0; i < n; i++) {
/home/GabrielCSMO/devel/python/Python, marshal.c, 474, OVERFLOW, NONE, NONE, 4, 42, 3, 1, 4, UNKNOWN, W_TYPE(TYPE_TUPLE
/home/GabrielCSMO/devel/python/Python, marshal.c, 475, MISSING, NONE, UNEXPECTED, 4, 0, 0, 4, 2, UNKNOWN, W_SIZE(n
/home/GabrielCSMO/devel/python/Objects, codecs.h, 305, MISSING, NONE, UNEXPECTED, 1, 0, 0, 1, 2, UNKNOWN, if (result == NULL)
/home/GabrielCSMO/devel/python/Objects, listobject.c, 2300, MISSING, NONE, UNEXPECTED, 452713, 0, 0, 452713, 2, UNKNOWN, if (!PyArg_ParseTupleAndKeywords(args
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 5578, MISSING, NONE, UNEXPECTED, 13482, 0, 0, 13482, 2, UNKNOWN, if (size < 0)
/home/GabrielCSMO/devel/python/Python, marshal.c, 1281, MISSING, NONE, EXPECTED, 9, 66, 6, 3, 2, UNKNOWN, for (i = 0; i < n; i++) {
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 1387, MISSING, NONE, EXPECTED, 3643712, 99, 3642174, 1538, 2, UNKNOWN, if (pkey)
/home/GabrielCSMO/devel/python/Python, marshal.c, 1283, MISSING, NONE, UNEXPECTED, 6, 0, 0, 6, 2, UNKNOWN, if ( v2 == NULL ) {
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 1383, MISSING, NONE, UNEXPECTED, 4674579, 22, 1030867, 3643712, 2, UNKNOWN, if (i < 0)
/home/GabrielCSMO/devel/python/Objects, listobject.c, 142, MISSING, NONE, UNEXPECTED, 3407121, 0, 0, 3407121, 2, UNKNOWN, if (size < 0) {
/home/GabrielCSMO/devel/python/Modules, posixmodule.c, 12506, MISSING, NONE, UNEXPECTED, 3, 0, 0, 3, 2, UNKNOWN, if (PyModule_AddIntMacro(m
/home/GabrielCSMO/devel/python/Objects, floatobject.c, 534, MISSING, NONE, UNEXPECTED, 6602142, 0, 0, 6602142, 2, UNKNOWN, CONVERT_TO_DOUBLE(v
/home/GabrielCSMO/devel/python/Python, symtable.c, 1376, OVERFLOW, NONE, NONE, 23, 43, 20, 3, 4, UNKNOWN, if (!GET_IDENTIFIER(lambda))
/home/GabrielCSMO/devel/python/Python, symtable.c, 1373, MISSING, NONE, UNEXPECTED, 1131, 0, 0, 1131, 2, UNKNOWN, VISIT(st
/home/GabrielCSMO/devel/python/Python, symtable.c, 1370, MISSING, NONE, UNEXPECTED, 3104, 0, 0, 3104, 2, UNKNOWN, VISIT(st
/home/GabrielCSMO/devel/python/Objects, dictobject.c, 549, MISSING, NONE, UNEXPECTED, 5651509, 0, 0, 5651509, 2, UNKNOWN, if (!PyUnicode_CheckExact(key)) {
/home/GabrielCSMO/devel/python/Python, marshal.c, 1095, MISSING, NONE, UNEXPECTED, 6268, 0, 24, 6244, 2, UNKNOWN, R_REF(retval);
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 2776, OVERFLOW, NONE, NONE, 39, 47, 35, 4, 4, UNKNOWN, if (slot->slot == Py_tp_base || slot->slot == Py_tp_bases)
/home/GabrielCSMO/devel/python/Objects, bytearrayobject.c, 547, MISSING, NONE, EXPECTED, 360, 100, 360, 0, 2, UNKNOWN, if (bytes_len > 0)
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 10939, MISSING, NONE, UNEXPECTED, 3766, 0, 0, 3766, 2, UNKNOWN, Py_DECREF(sub);
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 10934, OVERFLOW, NONE, NONE, 3901, 50, 3901, 0, 4, UNKNOWN, buf1 = PyUnicode_DATA(str);
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 10935, OVERFLOW, NONE, NONE, 3901, 50, 3901, 0, 4, UNKNOWN, buf2 = PyUnicode_DATA(sub);
/home/GabrielCSMO/devel/python/Modules, _sre.c.h, 580, MISSING, NONE, UNEXPECTED, 436, 0, 0, 436, 2, UNKNOWN, if ((_return_value == -1) && PyErr_Occurred())
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 10937, MISSING, NONE, EXPECTED, 3766, 100, 3766, 0, 2, UNKNOWN, Py_UCS4 ch = PyUnicode_READ(kind2
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 10930, MISSING, NONE, UNEXPECTED, 167, 0, 0, 167, 2, UNKNOWN, Py_DECREF(sub);
/home/GabrielCSMO/devel/python/Objects, unicodeobject.c, 10931, MISSING, NONE, UNEXPECTED, 167, 0, 0, 167, 2, UNKNOWN, Py_DECREF(str);
/home/GabrielCSMO/devel/python/Objects, typeobject.c, 5312, MISSING, NONE, UNEXPECTED, 73, 0, 0, 73, 2, UNKNOWN, if (!PyArg_UnpackTuple(args
/home/GabrielCSMO/devel/python/Modules, _sre.c, 217, MISSING, NONE, EXPECTED, 11143, 100, 11143, 0, 2, UNKNOWN, if (cursize < minsize) {
/home/GabrielCSMO/devel/python/Python, bltinmodule.c, 2079, MISSING, NONE, UNEXPECTED, 10, 0, 0, 10, 2, UNKNOWN, if (!PyArg_ParseTupleAndKeywords(args
/home/GabrielCSMO/devel/python/Objects, funcobject.c, 588, OVERFLOW, NONE, NONE, 46082, 0, 130, 45952, 4, UNKNOWN, Py_VISIT(f->func_annotations);
